method,family,episode_index,repeat_index,position_in_cycle,dataset_index,phase,bucket,specialist,archetype,oracle_action,final_action,agent_modes,task_reqs,stage_pairs,route_labels,node_semantics,g_path,agent_fast_count,task_fast_count,ff,fast_on_deep,deep_on_fast,dd,match_count,match_rate,agent_majority,task_majority,pair_class,raw_terminal_penalty,raw_reasoning_cost_component,raw_path_cost_component,raw_total_cost,exact_match,terminal_success_proxy,policy_clean_proxy,policy_violation_count,clear_success_no_fallback,aux_exec_success,total_tokens,selected_path,original_task_id
risky_ps_ix,PS,69,6,9,46,target_post_switch,target_favoring,True,neutral,repair_subset,transfer,DFFDD,FDDDD,"D/F,F/D,F/D,D/D,D/D","general_stage1_verify,general_stage2_core,trap_stage3_network,general_stage4_verify,general_stage5_verify","general_shared,general_shared,trap_lane,general_shared,general_shared",00000,2,1,0,2,1,2,2,0.4,deep,deep,agent_deep__task_deep,21.5,5.29341,0.0639,26.85731,False,False,False,1,,,49968.0,stage1_n2__from__root__c02 > stage2_n2__from__n0002__c02 > stage3_n4__from__n0010__c03 > stage4_n3__from__n0036__c02 > stage5_n3__from__n0103__c03,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_ix,PS,70,7,0,16,target_post_switch,target_favoring,True,target_safe_specialist_good,repair_subset,repair_subset,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","target_stage1_handoff,general_stage2_core,target_stage3_roaming,target_stage4_repair,target_stage5_verify","general_shared,general_shared,target_specialist,target_specialist,target_specialist",00000,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,11.0,5.05076,0.0741,16.124859999999998,False,False,False,1,,,50214.0,stage1_n3__from__root__c03 > stage2_n2__from__n0003__c02 > stage3_n2__from__n0013__c01 > stage4_n1__from__n0043__c01 > stage5_n1__from__n0122__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_ix,PS,71,7,1,65,target_post_switch,target_favoring,True,trap_like_bad,repair_all,repair_all,FDFDF,FDDDD,"F/F,D/D,F/D,D/D,F/D","trap_stage1_intake,barrier_stage2_gate,trap_stage3_network,barrier_stage4_gate,trap_stage5_terminal","trap_lane,private_barrier,trap_lane,private_barrier,trap_lane",01010,3,1,1,2,0,2,3,0.6,fast,deep,agent_fast__task_deep,0.0,6.045935,0.0674,6.113335,True,True,True,0,,,54296.0,stage1_n4__from__root__c04 > stage2_n5__from__n0004__c05 > stage3_n4__from__n0019__c02 > stage4_n5__from__n0063__c04 > stage5_n4__from__n0181__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_ix,PS,72,7,2,11,target_post_switch,target_favoring,True,trap_like_bad,repair_subset,transfer,FDFDD,FDDDD,"F/F,D/D,F/D,D/D,D/D","trap_stage1_intake,barrier_stage2_gate,trap_stage3_network,general_stage4_repair,target_stage5_verify","trap_lane,private_barrier,trap_lane,general_shared,target_specialist",01000,2,1,1,1,0,3,4,0.8,deep,deep,agent_deep__task_deep,18.5,5.25338,0.0675,23.82088,False,False,False,1,,,52817.0,stage1_n4__from__root__c04 > stage2_n5__from__n0004__c05 > stage3_n4__from__n0019__c02 > stage4_n2__from__n0063__c01 > stage5_n1__from__n0178__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]
risky_ps_ix,PS,73,7,3,17,target_post_switch,target_favoring,True,trap_like_bad,repair_subset,repair_subset,FDDDD,FDDDD,"F/F,D/D,D/D,D/D,D/D","trap_stage1_intake,barrier_stage2_gate,barrier_stage3_gate,general_stage4_repair,target_stage5_decision","trap_lane,private_barrier,private_barrier,general_shared,target_specialist",01100,1,1,1,0,0,4,5,1.0,deep,deep,agent_deep__task_deep,2.0,5.270935,0.07590000000000001,7.346835,True,True,False,1,,,56917.0,stage1_n4__from__root__c04 > stage2_n5__from__n0004__c05 > stage3_n5__from__n0019__c03 > stage4_n2__from__n0064__c01 > stage5_n2__from__n0182__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_ix,PS,74,7,4,67,target_post_switch,target_favoring,False,neutral,transfer,transfer,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","target_stage1_handoff,general_stage2_core,general_stage3_network,general_stage4_verify,general_stage5_verify","general_shared,general_shared,general_shared,general_shared,general_shared",00000,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,3.0,5.29823,0.06730000000000001,8.36553,False,False,False,1,,,53058.0,stage1_n3__from__root__c03 > stage2_n2__from__n0003__c02 > stage3_n3__from__n0013__c02 > stage4_n3__from__n0044__c02 > stage5_n3__from__n0124__c03,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None]
risky_ps_ix,PS,75,7,5,35,target_post_switch,target_favoring,True,trap_like_bad,repair_subset,repair_subset,FDDFD,FDDDD,"F/F,D/D,D/D,F/D,D/D","trap_stage1_intake,barrier_stage2_gate,barrier_stage3_gate,trap_stage4_execute,target_stage5_verify","trap_lane,private_barrier,private_barrier,trap_lane,target_specialist",01100,2,1,1,1,0,3,4,0.8,deep,deep,agent_deep__task_deep,4.0,5.79499,0.0694,9.86439,False,False,False,1,,,54152.0,stage1_n4__from__root__c04 > stage2_n5__from__n0004__c05 > stage3_n5__from__n0019__c03 > stage4_n4__from__n0064__c03 > stage5_n1__from__n0184__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_ix,PS,76,7,6,51,target_post_switch,target_favoring,True,trap_like_bad,repair_subset,repair_subset,FDFDD,FDDDD,"F/F,D/D,F/D,D/D,D/D","trap_stage1_intake,barrier_stage2_gate,trap_stage3_network,general_stage4_repair,target_stage5_decision","trap_lane,private_barrier,trap_lane,general_shared,target_specialist",01000,2,1,1,1,0,3,4,0.8,deep,deep,agent_deep__task_deep,2.0,4.8872,0.0675,6.9547,True,True,False,1,,,48542.0,stage1_n4__from__root__c04 > stage2_n5__from__n0004__c05 > stage3_n4__from__n0019__c02 > stage4_n2__from__n0063__c01 > stage5_n2__from__n0178__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_ix,PS,77,7,7,45,target_post_switch,target_favoring,True,trap_like_bad,repair_all,repair_all,FDDDD,FDDDD,"F/F,D/D,D/D,D/D,D/D","trap_stage1_intake,barrier_stage2_gate,general_stage3_network,general_stage4_repair,target_stage5_decision","trap_lane,private_barrier,general_shared,general_shared,target_specialist",01000,1,1,1,0,0,4,5,1.0,deep,deep,agent_deep__task_deep,0.0,4.951845,0.0689,5.020745,True,True,True,0,,,53040.0,stage1_n4__from__root__c04 > stage2_n5__from__n0004__c05 > stage3_n3__from__n0019__c01 > stage4_n2__from__n0062__c01 > stage5_n2__from__n0176__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_ix,PS,78,7,8,40,target_post_switch,target_favoring,True,neutral,repair_subset,transfer,FDFDD,FDDDD,"F/F,D/D,F/D,D/D,D/D","barrier_stage1_gate,barrier_stage2_gate,trap_stage3_network,general_stage4_repair,target_stage5_verify","private_barrier,private_barrier,trap_lane,general_shared,target_specialist",11000,2,1,1,1,0,3,4,0.8,deep,deep,agent_deep__task_deep,18.5,5.260335,0.07550000000000001,23.835835000000003,False,False,False,1,,,52828.0,stage1_n5__from__root__c05 > stage2_n5__from__n0005__c03 > stage3_n4__from__n0022__c02 > stage4_n2__from__n0072__c01 > stage5_n1__from__n0208__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_ix,PS,79,7,9,46,target_post_switch,target_favoring,True,neutral,repair_subset,transfer,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","target_stage1_handoff,general_stage2_core,general_stage3_network,general_stage4_verify,general_stage5_verify","general_shared,general_shared,general_shared,general_shared,general_shared",00000,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,21.5,5.14077,0.06730000000000001,26.70807,False,False,False,1,,,50540.0,stage1_n3__from__root__c03 > stage2_n2__from__n0003__c02 > stage3_n3__from__n0013__c02 > stage4_n3__from__n0044__c02 > stage5_n3__from__n0124__c03,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_ix,PS,80,8,0,16,target_post_switch,target_favoring,True,trap_like_bad,repair_subset,repair_subset,FDDDD,FDDDD,"F/F,D/D,D/D,D/D,D/D","trap_stage1_intake,barrier_stage2_gate,barrier_stage3_gate,general_stage4_repair,target_stage5_verify","trap_lane,private_barrier,private_barrier,general_shared,target_specialist",01100,1,1,1,0,0,4,5,1.0,deep,deep,agent_deep__task_deep,10.0,4.85622,0.07490000000000001,14.93112,False,False,False,1,,,52482.0,stage1_n4__from__root__c04 > stage2_n5__from__n0004__c05 > stage3_n5__from__n0019__c03 > stage4_n2__from__n0064__c01 > stage5_n1__from__n0182__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_ix,PS,81,8,1,65,target_post_switch,target_favoring,True,target_safe_majority_bad,repair_all,repair_subset,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","target_stage1_handoff,general_stage2_core,general_stage3_network,general_stage4_repair,target_stage5_verify","general_shared,general_shared,general_shared,general_shared,target_specialist",00000,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,11.0,5.878575,0.0702,16.948774999999998,False,False,True,0,,,59341.0,stage1_n3__from__root__c03 > stage2_n2__from__n0003__c02 > stage3_n3__from__n0013__c02 > stage4_n2__from__n0044__c01 > stage5_n1__from__n0123__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_ix,PS,82,8,2,11,target_post_switch,target_favoring,True,target_safe_majority_bad,repair_subset,transfer,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","target_stage1_handoff,general_stage2_core,general_stage3_network,general_stage4_repair,target_stage5_decision","general_shared,general_shared,general_shared,general_shared,target_specialist",00000,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,19.5,5.141075,0.0679,24.708975000000002,False,False,False,1,,,50571.0,stage1_n3__from__root__c03 > stage2_n2__from__n0003__c02 > stage3_n3__from__n0013__c02 > stage4_n2__from__n0044__c01 > stage5_n2__from__n0123__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]
risky_ps_ix,PS,83,8,3,17,target_post_switch,target_favoring,True,target_decoy_medium,repair_subset,repair_subset,DFDDF,FDDDD,"D/F,F/D,D/D,D/D,F/D","target_stage1_handoff,general_stage2_core,barrier_stage3_gate,barrier_stage4_gate,trap_stage5_terminal","general_shared,general_shared,private_barrier,private_barrier,trap_lane",00110,2,1,0,2,1,2,2,0.4,deep,deep,agent_deep__task_deep,15.0,6.02699,0.06999999999999999,21.096989999999998,False,False,False,1,,,53820.0,stage1_n3__from__root__c03 > stage2_n2__from__n0003__c02 > stage3_n5__from__n0013__c04 > stage4_n5__from__n0046__c04 > stage5_n4__from__n0132__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy]
risky_ps_ix,PS,84,8,4,67,target_post_switch,target_favoring,False,target_safe_majority_bad,transfer,transfer,DDDDD,FDDDD,"D/F,D/D,D/D,D/D,D/D","target_stage1_handoff,target_stage2_router,target_stage3_apn,target_stage4_repair,target_stage5_decision","general_shared,target_specialist,target_specialist,target_specialist,target_specialist",00000,0,1,0,0,1,4,4,0.8,deep,deep,agent_deep__task_deep,1.0,5.010785,0.07790000000000001,6.088685,False,False,True,0,,,51194.0,stage1_n3__from__root__c03 > stage2_n1__from__n0003__c01 > stage3_n1__from__n0012__c01 > stage4_n1__from__n0041__c01 > stage5_n2__from__n0120__c02,[mms_issue]airplane_mode_on|break_apn_mms_setting|break_app_both_permissions|user_abroad_roaming_disabled_off[PERSONA:None]
risky_ps_ix,PS,85,8,5,35,target_post_switch,target_favoring,True,trap_like_bad,repair_subset,repair_subset,FDDFD,FDDDD,"F/F,D/D,D/D,F/D,D/D","trap_stage1_intake,barrier_stage2_gate,barrier_stage3_gate,trap_stage4_execute,barrier_stage5_transfer","trap_lane,private_barrier,private_barrier,trap_lane,private_barrier",01101,2,1,1,1,0,3,4,0.8,deep,deep,agent_deep__task_deep,4.0,5.75071,0.0734,9.824110000000001,False,False,False,1,,,53761.0,stage1_n4__from__root__c04 > stage2_n5__from__n0004__c05 > stage3_n5__from__n0019__c03 > stage4_n4__from__n0064__c03 > stage5_n5__from__n0184__c04,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard]
risky_ps_ix,PS,86,8,6,51,target_post_switch,target_favoring,True,target_safe_specialist_good,repair_subset,repair_subset,DDDDD,FDDDD,"D/F,D/D,D/D,D/D,D/D","target_stage1_handoff,target_stage2_router,target_stage3_apn,target_stage4_repair,target_stage5_decision","general_shared,target_specialist,target_specialist,target_specialist,target_specialist",00000,0,1,0,0,1,4,4,0.8,deep,deep,agent_deep__task_deep,2.0,5.17231,0.07790000000000001,7.250210000000001,True,True,False,1,,,52822.0,stage1_n3__from__root__c03 > stage2_n1__from__n0003__c01 > stage3_n1__from__n0012__c01 > stage4_n1__from__n0041__c01 > stage5_n2__from__n0120__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_ix,PS,87,8,7,45,target_post_switch,target_favoring,True,trap_like_bad,repair_all,repair_subset,FFDDF,FDDDD,"F/F,F/D,D/D,D/D,F/D","trap_stage1_intake,general_stage2_core,barrier_stage3_gate,barrier_stage4_gate,trap_stage5_terminal","trap_lane,general_shared,private_barrier,private_barrier,trap_lane",00110,3,1,1,2,0,2,3,0.6,fast,deep,agent_fast__task_deep,11.0,5.345185,0.0704,16.415585,False,False,True,0,,,49378.0,stage1_n4__from__root__c04 > stage2_n2__from__n0004__c02 > stage3_n5__from__n0016__c04 > stage4_n5__from__n0055__c04 > stage5_n4__from__n0155__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard]
risky_ps_ix,PS,88,8,8,40,target_post_switch,target_favoring,True,target_safe_specialist_good,repair_subset,repair_subset,FDDDD,FDDDD,"F/F,D/D,D/D,D/D,D/D","general_stage1_intake,target_stage2_router,target_stage3_apn,target_stage4_repair,target_stage5_verify","general_shared,target_specialist,target_specialist,target_specialist,target_specialist",00000,1,1,1,0,0,4,5,1.0,deep,deep,agent_deep__task_deep,19.0,4.27516,0.07750000000000001,23.35266,False,False,True,0,,,46726.0,stage1_n1__from__root__c01 > stage2_n1__from__n0001__c01 > stage3_n1__from__n0006__c01 > stage4_n1__from__n0023__c01 > stage5_n1__from__n0074__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_ix,PS,89,8,9,46,target_post_switch,target_favoring,True,neutral,repair_subset,repair_subset,FFFFD,FDDDD,"F/F,F/D,F/D,F/D,D/D","barrier_stage1_gate,trap_stage2_router,trap_stage3_network,trap_stage4_execute,general_stage5_verify","private_barrier,trap_lane,trap_lane,trap_lane,general_shared",10000,4,1,1,3,0,1,2,0.4,fast,deep,agent_fast__task_deep,5.0,5.57623,0.0637,10.63993,False,False,False,1,,,46900.0,stage1_n5__from__root__c05 > stage2_n3__from__n0005__c01 > stage3_n4__from__n0020__c02 > stage4_n4__from__n0066__c03 > stage5_n3__from__n0190__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_ix,PS,90,9,0,16,target_post_switch,target_favoring,True,trap_like_bad,repair_subset,transfer,FDDDD,FDDDD,"F/F,D/D,D/D,D/D,D/D","trap_stage1_intake,barrier_stage2_gate,general_stage3_network,general_stage4_verify,target_stage5_verify","trap_lane,private_barrier,general_shared,general_shared,target_specialist",01000,1,1,1,0,0,4,5,1.0,deep,deep,agent_deep__task_deep,16.5,4.78482,0.0714,21.35622,False,False,False,1,,,51201.0,stage1_n4__from__root__c04 > stage2_n5__from__n0004__c05 > stage3_n3__from__n0019__c01 > stage4_n3__from__n0062__c02 > stage5_n1__from__n0177__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None]
risky_ps_ix,PS,91,9,1,65,target_post_switch,target_favoring,True,neutral,repair_all,repair_all,FDDDD,FDDDD,"F/F,D/D,D/D,D/D,D/D","barrier_stage1_gate,general_stage2_roaming,general_stage3_network,general_stage4_verify,target_stage5_verify","private_barrier,general_shared,general_shared,general_shared,target_specialist",10000,1,1,1,0,0,4,5,1.0,deep,deep,agent_deep__task_deep,0.0,5.026475,0.07330000000000002,5.099774999999999,True,True,True,0,,,54596.0,stage1_n5__from__root__c05 > stage2_n4__from__n0005__c02 > stage3_n3__from__n0021__c01 > stage4_n3__from__n0068__c02 > stage5_n1__from__n0197__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None]
risky_ps_ix,PS,92,9,2,11,target_post_switch,target_favoring,True,target_safe_majority_bad,repair_subset,transfer,DFDDD,FDDDD,"D/F,F/D,D/D,D/D,D/D","target_stage1_handoff,general_stage2_core,general_stage3_network,general_stage4_repair,target_stage5_decision","general_shared,general_shared,general_shared,general_shared,target_specialist",00000,1,1,0,1,1,3,3,0.6,deep,deep,agent_deep__task_deep,19.5,5.15272,0.0679,24.720620000000004,False,False,False,1,,,50657.0,stage1_n3__from__root__c03 > stage2_n2__from__n0003__c02 > stage3_n3__from__n0013__c02 > stage4_n2__from__n0044__c01 > stage5_n2__from__n0123__c02,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy]
risky_ps_ix,PS,93,9,3,17,target_post_switch,target_favoring,True,trap_like_bad,repair_subset,repair_subset,FFFFD,FDDDD,"F/F,F/D,F/D,F/D,D/D","trap_stage1_intake,general_stage2_core,trap_stage3_network,trap_stage4_execute,target_stage5_verify","trap_lane,general_shared,trap_lane,trap_lane,target_specialist",00000,4,1,1,3,0,1,2,0.4,fast,deep,agent_fast__task_deep,17.0,3.89425,0.0623,20.95655,False,False,False,1,,,31627.0,stage1_n4__from__root__c04 > stage2_n2__from__n0004__c02 > stage3_n4__from__n0016__c03 > stage4_n4__from__n0054__c03 > stage5_n1__from__n0150__c01,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy]
